"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","cell_type"
"GO:0051701","biological process involved in interaction with host","8/110","180/17012",0.0444444444444444,6.87353535353535,6.39087310846959,2.19822517839257e-05,0.000528137690295856,0.000359943304064281,"CD74/HLA-DRB1/CXCL8/CTSB/HSPA1B/HSPA1A/CD46/HSP90AB1",8,"Mast cells - myeloid-associated"
"GO:0030336","negative regulation of cell migration","10/110","297/17012",0.0336700336700337,5.2072237526783,5.9008266992994,2.2755421033014e-05,0.000540149899682135,0.000368130022064253,"MEF2C/CCL2/KLF4/CD74/HMOX1/APOE/THBS1/CLDN3/TRIB1/DNAJA4",10,"Mast cells - myeloid-associated"
"GO:0002548","monocyte chemotaxis","5/110","53/17012",0.0943396226415094,14.590051457976,7.99376049598354,2.31190719375313e-05,0.000540149899682135,0.000368130022064253,"CCL2/CCL3/LGMN/LYN/PLA2G7",5,"Mast cells - myeloid-associated"
"GO:0061900","glial cell activation","5/110","53/17012",0.0943396226415094,14.590051457976,7.99376049598354,2.31190719375313e-05,0.000540149899682135,0.000368130022064253,"CTSC/IL1B/CCL3/TYROBP/C1QA",5,"Mast cells - myeloid-associated"
"GO:0050821","protein stabilization","9/110","237/17012",0.0379746835443038,5.87295742232451,6.09435490106234,2.32508494704868e-05,0.000540149899682135,0.000368130022064253,"CD74/BAG3/HSP90AA1/IFI30/TYROBP/HSPA1B/HSPA1A/HSP90AB1/HSPD1",9,"Mast cells - myeloid-associated"
"GO:0061041","regulation of wound healing","7/110","132/17012",0.053030303030303,8.20137741046832,6.7005203837795,2.36542018464792e-05,0.000545016076970926,0.000371446482835134,"PLAUR/APOE/THBS1/CLDN4/CLDN3/ACTG1/CLEC7A",7,"Mast cells - myeloid-associated"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","11/110","366/17012",0.0300546448087432,4.64808743169399,5.69171377310958,2.50167873358956e-05,0.000571725115456931,0.000389649575963457,"MEF2C/HLA-DRB1/TYROBP/FCGR2B/FCGR2A/HLA-DQB1/HLA-DPB1/SQSTM1/LYN/FPR3/CLEC7A",11,"Mast cells - myeloid-associated"
"GO:0043032","positive regulation of macrophage activation","4/110","27/17012",0.148148148148148,22.9117845117845,9.19219165946009,2.58938781311351e-05,0.000586997511505007,0.000400058219003955,"CTSC/CCL3/THBS1/HSPD1",4,"Mast cells - myeloid-associated"
"GO:0048660","regulation of smooth muscle cell proliferation","7/110","135/17012",0.0518518518518519,8.01912457912458,6.60532857197268,2.73479345186218e-05,0.000615000351454766,0.000419143080622245,"MEF2C/KLF4/ADAMTS1/HMOX1/APOE/THBS1/TRIB1",7,"Mast cells - myeloid-associated"
"GO:0010596","negative regulation of endothelial cell migration","5/110","55/17012",0.0909090909090909,14.0595041322314,7.82574582124439,2.77397531083103e-05,0.00061886068244016,0.000421774023869045,"MEF2C/KLF4/APOE/THBS1/DNAJA4",5,"Mast cells - myeloid-associated"
"GO:0050672","negative regulation of lymphocyte proliferation","6/110","92/17012",0.0652173913043478,10.0861660079051,7.04963477486994,2.89287249601769e-05,0.000640304298134309,0.000436388557211123,"HLA-DRB1/TYROBP/FCGR2B/GPNMB/LYN/FOXJ1",6,"Mast cells - myeloid-associated"
"GO:0001913","T cell mediated cytotoxicity","5/110","56/17012",0.0892857142857143,13.8084415584416,7.74498920516334,3.03034250140913e-05,0.000665182198012935,0.000453343668813699,"HLA-DRB1/CTSC/FCGR2B/HLA-DRA/CTSH",5,"Mast cells - myeloid-associated"
"GO:0002924","negative regulation of humoral immune response mediated by circulating immunoglobulin","3/110","10/17012",0.3,46.3963636363636,11.5841260999157,3.05400037796932e-05,0.000665182198012935,0.000453343668813699,"FCGR2B/FOXJ1/CD46",3,"Mast cells - myeloid-associated"
"GO:0042100","B cell proliferation","6/110","93/17012",0.0645161290322581,9.97771260997067,7.00345018864581,3.07626060980724e-05,0.000665182198012935,0.000453343668813699,"MEF2C/CD74/TYROBP/FCGR2B/LYN/HSPD1",6,"Mast cells - myeloid-associated"
"GO:0032602","chemokine production","6/110","94/17012",0.0638297872340425,9.8715667311412,6.95796045740523,3.26887717819159e-05,0.000690888251721546,0.000470863194642556,"KLF4/CD74/IL1B/HMOX1/EGR1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0032642","regulation of chemokine production","6/110","94/17012",0.0638297872340425,9.8715667311412,6.95796045740523,3.26887717819159e-05,0.000690888251721546,0.000470863194642556,"KLF4/CD74/IL1B/HMOX1/EGR1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0032945","negative regulation of mononuclear cell proliferation","6/110","94/17012",0.0638297872340425,9.8715667311412,6.95796045740523,3.26887717819159e-05,0.000690888251721546,0.000470863194642556,"HLA-DRB1/TYROBP/FCGR2B/GPNMB/LYN/FOXJ1",6,"Mast cells - myeloid-associated"
"GO:0048659","smooth muscle cell proliferation","7/110","139/17012",0.0503597122302158,7.78835840418574,6.48288364139866,3.30000622934883e-05,0.000692262500798474,0.000471799790841702,"MEF2C/KLF4/ADAMTS1/HMOX1/APOE/THBS1/TRIB1",7,"Mast cells - myeloid-associated"
"GO:0044409","symbiont entry into host","7/110","140/17012",0.05,7.73272727272727,6.4530342952535,3.45537517161693e-05,0.000715599027161527,0.000487704405412563,"CD74/HLA-DRB1/CXCL8/CTSB/HSPA1B/HSPA1A/CD46",7,"Mast cells - myeloid-associated"
"GO:2000146","negative regulation of cell motility","10/110","312/17012",0.032051282051282,4.95687645687646,5.69067480412465,3.46216533952215e-05,0.000715599027161527,0.000487704405412563,"MEF2C/CCL2/KLF4/CD74/HMOX1/APOE/THBS1/CLDN3/TRIB1/DNAJA4",10,"Mast cells - myeloid-associated"
"GO:0002286","T cell activation involved in immune response","7/110","141/17012",0.049645390070922,7.67788523533204,6.42347903330804,3.61670996767803e-05,0.00074208552694474,0.000505755831054477,"CD74/HLA-DRB1/TYROBP/FCGR2B/HLA-DRA/CD46/FGL2",7,"Mast cells - myeloid-associated"
"GO:0030099","myeloid cell differentiation","12/110","456/17012",0.0263157894736842,4.06985645933014,5.36061969725421,3.89001337636539e-05,0.000782607551836849,0.000533372931282392,"MEF2C/CD74/HLA-DRB1/CCL3/TYROBP/FOS/C1QC/HSPA1B/HSPA1A/LYN/TRIB1/GLUL",12,"Mast cells - myeloid-associated"
"GO:1902107","positive regulation of leukocyte differentiation","8/110","195/17012",0.041025641025641,6.34480186480187,6.05573511068137,3.89772526706364e-05,0.000782607551836849,0.000533372931282392,"CD74/HLA-DRB1/TYROBP/CD83/FOS/HLA-DRA/TRIB1/CD46",8,"Mast cells - myeloid-associated"
"GO:1903708","positive regulation of hemopoiesis","8/110","195/17012",0.041025641025641,6.34480186480187,6.05573511068137,3.89772526706364e-05,0.000782607551836849,0.000533372931282392,"CD74/HLA-DRB1/TYROBP/CD83/FOS/HLA-DRA/TRIB1/CD46",8,"Mast cells - myeloid-associated"
"GO:0043410","positive regulation of MAPK cascade","12/110","457/17012",0.0262582056892779,4.06095086532723,5.3510878629298,3.97350214133476e-05,0.000792164150304398,0.000539886069222043,"MEF2C/CD74/HLA-DRB1/IL1B/CCL3/APOE/FCGR2B/GPNMB/THBS1/NAMPT/LYN/CLEC7A",12,"Mast cells - myeloid-associated"
"GO:0071675","regulation of mononuclear cell migration","7/110","144/17012",0.0486111111111111,7.51792929292929,6.33652730942188,4.13828537485682e-05,0.000813536659565076,0.000554452141177868,"CCL2/CCL4/CCL3/LGMN/THBS1/LYN/PLA2G7",7,"Mast cells - myeloid-associated"
"GO:0071677","positive regulation of mononuclear cell migration","6/110","98/17012",0.0612244897959184,9.46864564007421,6.78259759628418,4.13858919664909e-05,0.000813536659565076,0.000554452141177868,"CCL2/CCL4/CCL3/LGMN/THBS1/PLA2G7",6,"Mast cells - myeloid-associated"
"GO:0002366","leukocyte activation involved in immune response","10/110","320/17012",0.03125,4.83295454545455,5.58401641597497,4.28806356066535e-05,0.000837065740904882,0.000570487988334133,"CD74/HLA-DRB1/CCL3/TYROBP/FCGR2B/HLA-DRA/LYN/CD46/HSPD1/FGL2",10,"Mast cells - myeloid-associated"
"GO:0097530","granulocyte migration","7/110","145/17012",0.0482758620689655,7.46608150470219,6.30809854732627,4.3252771529256e-05,0.00083850717771544,0.000571470375195978,"CCL2/CD74/CCL4/IL1B/CCL3/CXCL8/THBS1",7,"Mast cells - myeloid-associated"
"GO:0002263","cell activation involved in immune response","10/110","324/17012",0.0308641975308642,4.77328843995511,5.53200521457582,4.76060090091755e-05,0.000916578707704057,0.000624678705095165,"CD74/HLA-DRB1/CCL3/TYROBP/FCGR2B/HLA-DRA/LYN/CD46/HSPD1/FGL2",10,"Mast cells - myeloid-associated"
"GO:0002763","positive regulation of myeloid leukocyte differentiation","5/110","62/17012",0.0806451612903226,12.4721407624633,7.30041715205076,4.97798424393073e-05,0.000945480656060087,0.000644376338830294,"CD74/HLA-DRB1/TYROBP/FOS/TRIB1",5,"Mast cells - myeloid-associated"
"GO:0090303","positive regulation of wound healing","5/110","62/17012",0.0806451612903226,12.4721407624633,7.30041715205076,4.97798424393073e-05,0.000945480656060087,0.000644376338830294,"THBS1/CLDN4/CLDN3/ACTG1/CLEC7A",5,"Mast cells - myeloid-associated"
"GO:0001909","leukocyte mediated cytotoxicity","7/110","149/17012",0.0469798657718121,7.26564978645516,6.19703639935449,5.14400355763809e-05,0.000970455973189307,0.000661397843511221,"HLA-DRB1/CTSC/TYROBP/FCGR2B/FCGR2A/HLA-DRA/CTSH",7,"Mast cells - myeloid-associated"
"GO:0070664","negative regulation of leukocyte proliferation","6/110","102/17012",0.0588235294117647,9.09732620320856,6.61701521997312,5.18476199237714e-05,0.000971624397371477,0.000662194163236941,"HLA-DRB1/TYROBP/FCGR2B/GPNMB/LYN/FOXJ1",6,"Mast cells - myeloid-associated"
"GO:0002695","negative regulation of leukocyte activation","8/110","204/17012",0.0392156862745098,6.06488413547237,5.87109077306469,5.36520753882972e-05,0.000998781350440421,0.000680702524968289,"CD74/HLA-DRB1/TYROBP/FCGR2B/GPNMB/LYN/FOXJ1/FGL2",8,"Mast cells - myeloid-associated"
"GO:0097067","cellular response to thyroid hormone stimulus","3/110","12/17012",0.25,38.6636363636364,10.5288424392632,5.54639877926903e-05,0.00102014288275122,0.000695261115769707,"CTSS/CTSB/CTSH",3,"Mast cells - myeloid-associated"
"GO:0040013","negative regulation of locomotion","10/110","330/17012",0.0303030303030303,4.68650137741047,5.45556240827163,5.55253863610587e-05,0.00102014288275122,0.000695261115769707,"MEF2C/CCL2/KLF4/CD74/HMOX1/APOE/THBS1/CLDN3/TRIB1/DNAJA4",10,"Mast cells - myeloid-associated"
"GO:0033002","muscle cell proliferation","8/110","206/17012",0.0388349514563107,6.00600176522507,5.83155861434506,5.74714573483156e-05,0.0010490406922475,0.000714955928735026,"MEF2C/KLF4/ADAMTS1/HMOX1/APOE/FOS/THBS1/TRIB1",8,"Mast cells - myeloid-associated"
"GO:0032757","positive regulation of interleukin-8 production","5/110","64/17012",0.078125,12.0823863636364,7.16566106682982,5.80550778475728e-05,0.00105285692793243,0.000717556819576112,"CD74/IL1B/HSPA1B/HSPA1A/CLEC7A",5,"Mast cells - myeloid-associated"
"GO:0050869","negative regulation of B cell activation","4/110","33/17012",0.121212121212121,18.7460055096419,8.23177978935301,5.85983498340542e-05,0.00105589718835594,0.000719628857611192,"TYROBP/FCGR2B/LYN/FOXJ1",4,"Mast cells - myeloid-associated"
"GO:0032760","positive regulation of tumor necrosis factor production","6/110","106/17012",0.0566037735849057,8.75403087478559,6.46029340174154,6.43264488615695e-05,0.00114828447205102,0.000782593847154174,"CCL3/TYROBP/FCGR2B/FCGR2A/THBS1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0002429","immune response-activating cell surface receptor signaling pathway","10/110","336/17012",0.0297619047619048,4.60281385281385,5.38093487176253,6.45424925592536e-05,0.00114828447205102,0.000782593847154174,"MEF2C/HLA-DRB1/TYROBP/FCGR2B/HLA-DQB1/HLA-DPB1/SQSTM1/LYN/FPR3/CLEC7A",10,"Mast cells - myeloid-associated"
"GO:0001906","cell killing","9/110","271/17012",0.033210332103321,5.13612881583361,5.53707261982872,6.6053902259396e-05,0.00116778313994442,0.000795882834240985,"HLA-DRB1/CTSC/TYROBP/CXCL8/FCGR2B/FCGR2A/LYZ/HLA-DRA/CTSH",9,"Mast cells - myeloid-associated"
"GO:0050727","regulation of inflammatory response","11/110","408/17012",0.0269607843137255,4.16960784313726,5.2278301395477,6.69974141981069e-05,0.00117706082069299,0.000802205880529965,"KLF4/MAP3K8/HLA-DRB1/CTSC/IL1B/CCL3/IER3/APOE/FCGR2B/LYN/PLA2G7",11,"Mast cells - myeloid-associated"
"GO:0030888","regulation of B cell proliferation","5/110","67/17012",0.0746268656716418,11.5413839891452,6.97439378290255,7.24136812036341e-05,0.00126431588735041,0.000861673094413953,"MEF2C/CD74/TYROBP/FCGR2B/LYN",5,"Mast cells - myeloid-associated"
"GO:0002218","activation of innate immune response","10/110","342/17012",0.0292397660818713,4.52206273258905,5.30804451515062,7.47785799506169e-05,0.00129498726765116,0.00088257665454328,"HSP90AA1/HSPA8/CTSS/TYROBP/HSPA1B/HSPA1A/SQSTM1/LYN/HSPD1/CLEC7A",10,"Mast cells - myeloid-associated"
"GO:0071222","cellular response to lipopolysaccharide","8/110","214/17012",0.0373831775700935,5.78147833474936,5.67848531091622,7.50917554703445e-05,0.00129498726765116,0.00088257665454328,"MEF2C/CCL2/IL1B/ABCA1/CXCL8/CD68/LYN/TRIB1",8,"Mast cells - myeloid-associated"
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","6/110","110/17012",0.0545454545454545,8.43570247933884,6.31162974679717,7.90960610557854e-05,0.00135572577821837,0.000923971958418032,"CCL3/TYROBP/FCGR2B/FCGR2A/THBS1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0032570","response to progesterone","4/110","36/17012",0.111111111111111,17.1838383838384,7.84164750395476,8.31039614858151e-05,0.00139883374692591,0.000953351464886124,"FOS/THBS1/FOSB/CLDN4",4,"Mast cells - myeloid-associated"
"GO:1901099","negative regulation of signal transduction in absence of ligand","4/110","36/17012",0.111111111111111,17.1838383838384,7.84164750395476,8.31039614858151e-05,0.00139883374692591,0.000953351464886124,"KLF4/IL1B/HSPA1B/HSPA1A",4,"Mast cells - myeloid-associated"
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","4/110","36/17012",0.111111111111111,17.1838383838384,7.84164750395476,8.31039614858151e-05,0.00139883374692591,0.000953351464886124,"KLF4/IL1B/HSPA1B/HSPA1A",4,"Mast cells - myeloid-associated"
"GO:0002437","inflammatory response to antigenic stimulus","5/110","70/17012",0.0714285714285714,11.0467532467532,6.7949244662486,8.93647181701319e-05,0.00147709133186592,0.00100668659738844,"HLA-DRB1/FCGR2B/FCGR2A/CD68/LYN",5,"Mast cells - myeloid-associated"
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","5/110","70/17012",0.0714285714285714,11.0467532467532,6.7949244662486,8.93647181701319e-05,0.00147709133186592,0.00100668659738844,"KLF4/BAG3/IL1B/HSPA1B/HSPA1A",5,"Mast cells - myeloid-associated"
"GO:1903036","positive regulation of response to wounding","5/110","70/17012",0.0714285714285714,11.0467532467532,6.7949244662486,8.93647181701319e-05,0.00147709133186592,0.00100668659738844,"THBS1/CLDN4/CLDN3/ACTG1/CLEC7A",5,"Mast cells - myeloid-associated"
"GO:0002713","negative regulation of B cell mediated immunity","3/110","14/17012",0.214285714285714,33.1402597402597,9.70524948099739,9.09060122421928e-05,0.00147709133186592,0.00100668659738844,"FCGR2B/FOXJ1/CD46",3,"Mast cells - myeloid-associated"
"GO:0002890","negative regulation of immunoglobulin mediated immune response","3/110","14/17012",0.214285714285714,33.1402597402597,9.70524948099739,9.09060122421928e-05,0.00147709133186592,0.00100668659738844,"FCGR2B/FOXJ1/CD46",3,"Mast cells - myeloid-associated"
"GO:0110076","negative regulation of ferroptosis","3/110","14/17012",0.214285714285714,33.1402597402597,9.70524948099739,9.09060122421928e-05,0.00147709133186592,0.00100668659738844,"HMOX1/FTH1/SQSTM1",3,"Mast cells - myeloid-associated"
"GO:0043537","negative regulation of blood vessel endothelial cell migration","4/110","37/17012",0.108108108108108,16.7194103194103,7.72190469354059,9.27150374314605e-05,0.00149782741505653,0.00102081892392776,"MEF2C/KLF4/APOE/THBS1",4,"Mast cells - myeloid-associated"
"GO:0002237","response to molecule of bacterial origin","10/110","354/17012",0.0282485875706215,4.36877247046739,5.16718603387013,9.94421249249854e-05,0.00159732464665219,0.00108862957812616,"MEF2C/CCL2/IL1B/ABCA1/CXCL8/FOS/FCGR2B/CD68/LYN/TRIB1",10,"Mast cells - myeloid-associated"
"GO:0032722","positive regulation of chemokine production","5/110","72/17012",0.0694444444444444,10.739898989899,6.68122679750432,0.000102255881370169,0.00162396204820081,0.00110678384831226,"CD74/IL1B/HMOX1/EGR1/CLEC7A",5,"Mast cells - myeloid-associated"
"GO:0038034","signal transduction in absence of ligand","5/110","72/17012",0.0694444444444444,10.739898989899,6.68122679750432,0.000102255881370169,0.00162396204820081,0.00110678384831226,"KLF4/BAG3/IL1B/HSPA1B/HSPA1A",5,"Mast cells - myeloid-associated"
"GO:0006958","complement activation, classical pathway","4/110","39/17012",0.102564102564103,15.8620046620047,7.49587968730337,0.000114323064162517,0.00179531918078679,0.00122356940179818,"C1QC/C1QB/C1QA/CD46",4,"Mast cells - myeloid-associated"
"GO:0150146","cell junction disassembly","4/110","39/17012",0.102564102564103,15.8620046620047,7.49587968730337,0.000114323064162517,0.00179531918078679,0.00122356940179818,"IL1B/C1QC/C1QB/C1QA",4,"Mast cells - myeloid-associated"
"GO:0032609","type II interferon production","6/110","118/17012",0.0508474576271186,7.8637904468413,6.03574649480599,0.000116710340369799,0.0018125567225387,0.00123531735663294,"HLA-DRB1/IL1B/HLA-DPA1/HLA-DPB1/HSPD1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0032649","regulation of type II interferon production","6/110","118/17012",0.0508474576271186,7.8637904468413,6.03574649480599,0.000116710340369799,0.0018125567225387,0.00123531735663294,"HLA-DRB1/IL1B/HLA-DPA1/HLA-DPB1/HSPD1/CLEC7A",6,"Mast cells - myeloid-associated"
"GO:0070665","positive regulation of leukocyte proliferation","7/110","170/17012",0.0411764705882353,6.36812834224599,5.67469776412694,0.000117962735894324,0.00182194093735684,0.00124171300941393,"MEF2C/CD74/IL1B/HLA-DPA1/HLA-DPB1/LYN/CD46",7,"Mast cells - myeloid-associated"
"GO:0032729","positive regulation of type II interferon production","5/110","75/17012",0.0666666666666667,10.310303030303,6.51881146472589,0.000124215302797856,0.00190802850363264,0.00130038453317284,"IL1B/HLA-DPA1/HLA-DPB1/HSPD1/CLEC7A",5,"Mast cells - myeloid-associated"
"GO:0032640","tumor necrosis factor production","7/110","172/17012",0.0406976744186047,6.29408033826638,5.6295790721136,0.000126869338018314,0.00192772815767287,0.00131381049896632,"CCL3/TYROBP/FCGR2B/FCGR2A/GPNMB/THBS1/CLEC7A",7,"Mast cells - myeloid-associated"
"GO:0032680","regulation of tumor necrosis factor production","7/110","172/17012",0.0406976744186047,6.29408033826638,5.6295790721136,0.000126869338018314,0.00192772815767287,0.00131381049896632,"CCL3/TYROBP/FCGR2B/FCGR2A/GPNMB/THBS1/CLEC7A",7,"Mast cells - myeloid-associated"
"GO:0002833","positive regulation of response to biotic stimulus","11/110","441/17012",0.0249433106575964,3.85759637188209,4.9049890034982,0.000133377996131566,0.00201572874798834,0.00137378581188144,"HLA-DRB1/HSP90AA1/HSPA8/CTSS/TYROBP/HSPA1B/HSPA1A/SQSTM1/LYN/HSPD1/CLEC7A",11,"Mast cells - myeloid-associated"
"GO:0002285","lymphocyte activation involved in immune response","8/110","233/17012",0.0343347639484979,5.31002731174405,5.34400876619571,0.000135508640905554,0.00203422572020446,0.00138639211023315,"CD74/HLA-DRB1/TYROBP/FCGR2B/HLA-DRA/CD46/HSPD1/FGL2",8,"Mast cells - myeloid-associated"
"GO:0010720","positive regulation of cell development","11/110","442/17012",0.0248868778280543,3.84886877828054,4.89569712739947,0.000136049247740462,0.00203422572020446,0.00138639211023315,"CD74/HLA-DRB1/IL1B/TYROBP/CD83/FOS/HLA-DRA/LYN/TRIB1/CD46/CLEC7A",11,"Mast cells - myeloid-associated"
"GO:0002923","regulation of humoral immune response mediated by circulating immunoglobulin","3/110","16/17012",0.1875,28.9977272727273,9.03860952711167,0.00013854291207497,0.00204970592548812,0.00139694238214098,"FCGR2B/FOXJ1/CD46",3,"Mast cells - myeloid-associated"
"GO:0061684","chaperone-mediated autophagy","3/110","16/17012",0.1875,28.9977272727273,9.03860952711167,0.00013854291207497,0.00204970592548812,0.00139694238214098,"BAG3/HSP90AA1/HSPA8",3,"Mast cells - myeloid-associated"
"GO:0071706","tumor necrosis factor superfamily cytokine production","7/110","177/17012",0.0395480225988701,6.11628145865434,5.51984289435059,0.000151546614618845,0.00221873715465403,0.00151214275551698,"CCL3/TYROBP/FCGR2B/FCGR2A/GPNMB/THBS1/CLEC7A",7,"Mast cells - myeloid-associated"
